"RENTAL_ZONE_HAL_ID";"RENTAL_ZONE_HAL_SRC";"NAME";"TYPE";"CITY";"COUNTRY";"POI_AIRPORT_X";"POI_LONG_DISTANCE_TRAINS_X";"POI_SUBURBAN_TRAINS_X";"POI_UNDERGROUND_X";"CLASSIFICATION";"RENTAL_ZONE_GROUP";"CODE";"COMPANY";"COMPANY_GROUP";"FRANCHISE";"ACTIVE_X";"RENTAL_ZONE_GROUP_X";"RENTAL_ZONE_X_COORDINATE";"RENTAL_ZONE_Y_COORDINATE"
402734;"Station";"Parkraumquartier Alter Südfriedhof";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRAS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,563208506977000";"48,129859560898000"
402760;"Station";"Parkraumquartier Altschwabing";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRAT";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,589587272095000";"48,161648011185000"
402761;"Station";"Parkraumquartier Barbarastraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRBA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,558528595176000";"48,159448529066000"
405878;"Station";"Parkraumquartier Hauptbahnhof";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,560072915344222";"48,137880031502576"
402763;"Station";"Parkraumquartier Biederstein";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRBI";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,596115172593000";"48,168712988385000"
402751;"Station";"Parkraumquartier Borstei";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRBO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,534489176290000";"48,169401761569000"
402780;"Station";"Parkraumquartier Brudermühlviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRBR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,549211501175000";"48,112030810359000"
402762;"Station";"Parkraumquartier Bayernplatz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRBY";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,568915348236000";"48,163573929460000"
402764;"Station";"Parkraumquartier Clemensstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRCL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,579666868226000";"48,165263130805000"
402735;"Station";"Parkraumquartier Dreimühlenviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRDR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,559879723879000";"48,121960328660000"
400751;"Station";"Presselstraße";"stationbased";"Stuttgart";"DE";0;0;1;0;"Carsharing";"";"PRE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,184897541999817";"48,801708546111854"
402756;"Station";"Parkraumquartier Ebenau";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PREB";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,541925320527000";"48,161483501790000"
402730;"Station";"Parkraumquartier Franziskanerstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRFS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,591749957215000";"48,126837317843000"
402729;"Station";"Parkraumquartier Franzosenviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRFV";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,596576044536000";"48,130400198987000"
402744;"Station";"Parkraumquartier Giselastraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRGI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,585086376719000";"48,153679626523000"
402737;"Station";"Parkraumquartier Glockenbachviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRGL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,569288561091000";"48,128106416958000"
402736;"Station";"Parkraumquartier Gärtnerplatz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRGP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,578841684412000";"48,132249336117000"
402727;"Station";"Parkraumquartier Grillparzerstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRGR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,607860307495000";"48,136608246071000"
402754;"Station";"Parkraumquartier Heßstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRHE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,552954570009000";"48,158162829872000"
402776;"Station";"Parkraumquartier Herzog-Ernst-Platz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRHP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,541131053609000";"48,124791156406000"
402738;"Station";"Parkraumquartier Innenstadtklinikum";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRIK";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,558235059407000";"48,133106007897000"
400857;"Station";"Parkraumquartier Jungfernheide";"parkingarea";"Berlin";"DE";0;0;1;1;"Carsharing";"";"PRJH";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,301691412925720";"52,531179272010390"
402745;"Station";"Parkraumquartier Karolinenplatz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRKA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,568709857003000";"48,143450014596000"
402728;"Station";"Parkraumquartier Kirchenstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRKI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,601398058785000";"48,133213104928000"
402726;"Station";"Parkraumquartier Klinikviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRKL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,600947082926000";"48,138125523294000"
404809;"Station";"Parkraumquartier Kluckstraße / Pohlstraße";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PRKLPO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,361027240753174";"52,502142318865275"
402746;"Station";"Parkraumquartier Königsplatz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRKP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,562004609171000";"48,145433656642000"
402755;"Station";"Parkraumquartier Kasernenviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRKV";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,546016548228000";"48,154968833199000"
402779;"Station";"Parkraumquartier Karwendelstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRKW";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,538337323337000";"48,114157650782000"
402765;"Station";"Parkraumquartier Kölner Platz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRKÖ";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,580285866629000";"48,168791234553000"
402766;"Station";"Parkraumquartier Lerchenauer Straße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRLE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,565373243916000";"48,172351673807000"
402739;"Station";"Parkraumquartier Lindwurmstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRLI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,552108934787000";"48,126216121109000"
402759;"Station";"Parkraumquartier Marsfeld";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRMA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,551495606096000";"48,145932866871000"
402742;"Station";"Parkraumquartier Mittleres Lehel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRML";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,588174832370000";"48,139740488528000"
402778;"Station";"Parkraumquartier Margaretenplatz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRMP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,539107421755000";"48,119875358753000"
402732;"Station";"Parkraumquartier Nördliche Au";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRNA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,585047455353000";"48,127283167084000"
402741;"Station";"Parkraumquartier Nördliches Lehel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRNL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,593941339773000";"48,146036547527000"
402747;"Station";"Parkraumquartier Pinakotheken";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRPI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,574837036973000";"48,147305116919000"
402767;"Station";"Parkraumquartier Potsdamer Straße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRPO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,589399127282000";"48,167529440765000"
402772;"Station";"Parkraumquartier Ridlerstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRRI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,535949643686000";"48,132563884051000"
402731;"Station";"Parkraumquartier Regerplatz";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRRP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,588561664370000";"48,123243128309000"
403139;"Station";"Prinzregentenstraße 18";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PRS18";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,332735300064087";"52,488310786391004"
401291;"Station";"Prinzregentenstraße 3";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"PRS3";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,332279324531555";"52,492328421229240"
402733;"Station";"Parkraumquartier Südliche Au";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,577818056190000";"48,122174493163000"
402753;"Station";"Parkraumquartier St.-Benno-Viertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSB";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,552555911952000";"48,151209788390000"
402748;"Station";"Parkraumquartier Schleißheimer Straße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSC";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,560560495268000";"48,153770223251000"
402749;"Station";"Parkraumquartier Schönfeldviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,582506765963000";"48,148009295107000"
402773;"Station";"Parkraumquartier Schwanthalerhöhe";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSH";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,537744018654000";"48,138125284965000"
402743;"Station";"Parkraumquartier Südliches Lehel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,585689421281000";"48,135784058220000"
402768;"Station";"Parkraumquartier Schwabing-Mitte";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSM";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,580425199213000";"48,160272256677000"
402740;"Station";"Parkraumquartier St.-Pauls-Viertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,552127318952000";"48,137095775202000"
402758;"Station";"Parkraumquartier St.-Vinzenz-Viertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSV";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,543614456199000";"48,147789692125000"
402781;"Station";"Parkraumquartier Schyrenbad";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRSY";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,571032324521000";"48,119054262011000"
402774;"Station";"Parkraumquartier Theresienhöhe";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRTH";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,544697196496000";"48,136874334604000"
402770;"Station";"Parkraumquartier Tristanstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRTR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,584425633242000";"48,173988251321000"
402750;"Station";"Parkraumquartier TU-Viertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRTU";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,569187245589000";"48,151951110144000"
402782;"Station";"Parkraumquartier Untergiesing";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRUG";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,571697147096000";"48,114382418156000"
402777;"Station";"Parkraumquartier Untersendling";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRUS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,546080844554000";"48,119203227047000"
400860;"Station";"Parkraumquartier Velodrom";"parkingarea";"Berlin";"DE";0;0;1;0;"Carsharing";"";"PRVEL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,449186086654663";"52,528796973332360"
402757;"Station";"Parkraumquartier Volkartstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRVO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,541415409331000";"48,158369109068000"
402775;"Station";"Parkraumquartier Westend";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRWE";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,531851492740000";"48,137973355824000"
402771;"Station";"Parkraumquartier Winzererstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRWI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,562200465122000";"48,164611926966000"
402769;"Station";"Parkraumquartier West Schwabing";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRWS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,570107939128000";"48,158498837914000"
400987;"Station";"U-Bahnhof Prinzenstraße";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"PS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,406770974397660";"52,498962431367620"
404682;"Station";"Poststraße-ELEKTRO";"stationbased";"St. Ingbert";"DE";0;0;0;0;"Carsharing";"";"PS-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,111764000000000";"49,278182000000000"
401717;"Station";"PitStop 5004";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"PSL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"";""
401714;"Station";"PitStop 1012";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PSM";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"";""
401715;"Station";"PitStop 1028";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PSO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"";""
401713;"Station";"PitStop 1009";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PSS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"";""
401716;"Station";"PitStop 5005";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"PSW";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"";""
403157;"Station";"Rathaus-Garage ELEKTRO";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"RAT-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,177870154380798";"48,774476577742880"
404826;"Station";"Rathaus-ELEKTRO";"stationbased";"Garmisch-Partenkirchen";"DE";0;0;0;0;"Carsharing";"";"RAT-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,104506000000000";"47,493786000000000"
400546;"Station";"Rummelsburger Bucht";"stationbased";"Berlin";"DE";0;0;1;0;"Carsharing";"";"RB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,466833000000000";"52,497227000000000"
401975;"Station";"Rotenbergstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"RBS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,207201719218574";"48,787859376125860"
400861;"Station";"Rathaus Charlottenburg";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"RC";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,308852910995483";"52,518475721995650"
402860;"Station";"Reinoldstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"REI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,946331262588501";"50,933050552990860"
402270;"Station";"Relexa Waldhotel ";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"RELEXA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,088096618652344";"48,754363859067560"
401905;"Station";"Rhöndorfer Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"RHO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,935420036315918";"50,915981109375664"
404678;"Station";"RHS-Elektro";"stationbased";"Kleinblittersdorf";"DE";0;0;0;0;"Carsharing";"";"RHS-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"7,033782000000000";"49,156445000000000"
401790;"Station";"Riehler Straße (ARAL-Tankstelle)";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"RIE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,961340904235840";"50,952222535526780"
402464;"Station";"The Ritz-Carlton";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"RITZ";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,375629186630249";"52,509990227446885"
401924;"Station";"Robert-Mayer-Strasse";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"RMS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,178664088249207";"48,796097248231690"
401923;"Station";"Robert-Mayer-Straße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"ROM";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,177274703979492";"48,793620020930780"
401732;"Station";"Rosensteinstr. (Parkpl.Media Forum)";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"ROS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,190621376037598";"48,792291243759840"
401792;"Station";"Rosenstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"ROS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,959517002105713";"50,926897077764416"
401724;"Station";"Rotebühlhof";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"ROT";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,169850349426270";"48,774105371624806"
402339;"Station";"Rothgerberbach";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"ROT";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,947758197784424";"50,930481068923570"
401980;"Station";"Rotenwald";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"ROTENW";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,148866891828220";"48,772302331438230"
400771;"Station";"Ruschestraße inaktiv";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"RUALT";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,484843000000000";"52,513755000000000"
400830;"Station";"Sachsen-Anhalt";"stationbased";"Magdeburg";"DE";0;0;0;0;"Carsharing";"";"S-Anh";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"0,000000000000000";"0,000000000000000"
401310;"Station";"Frechen-Königsdorf";"stationbased";"Frechen";"DE";0;0;1;0;"Carsharing";"";"S-Bahn - P+R Parkplatz";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,778467893600464";"50,936419404846110"
405214;"Station";"Saarbrücker Straße";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"SAARB-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,029622213630660";"49,216388254228185"
405037;"Station";"Salem";"stationbased";"Salem";"DE";0;0;0;0;"Carsharing";"";"SAL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,296038000000000";"47,757982000000000"
402940;"Station";"Savignyplatz";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SAV";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,323052525520324";"52,505561155677405"
403063;"Station";"Schwarzenbergstrasse";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"SBS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,968976974487305";"53,463998252627170"
402462;"Station";"Scandic Hotel";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SCA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,374717235565186";"52,504460756801480"
401090;"Station";"Schillerstraße";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"SCH";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,306472000000000";"52,511015000000000"
401809;"Station";"Schlosserstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"SCH";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,176263511180878";"48,769677201288240"
402163;"Station";"Schönhauser Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"SCH";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,966361999511719";"50,912030710384340"
401886;"Station";"Scheffelstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"SCHEF";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,146718978881836";"48,777700652574815"
401931;"Station";"Schlossstrasse 87";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"SCHLO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,160730838775635";"48,775720982038920"
401914;"Station";"Schwabengalerie";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"SCHWAB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,107510447502136";"48,730506696362080"
403055;"Station";"Schönhauser  Allee";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SCHÖN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,411560058593750";"52,529782542704424"
402928;"Station";"Sebastianstraße (Berolina-E-Carsharing)";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SEB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,409543037414550";"52,507964304923576"
401793;"Station";"Sechtemer Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"SEC";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,961641311645508";"50,912815405364600"
401927;"Station";"Sedanstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"SED";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,964705735445023";"50,951383588716050"
402673;"Station";"U-Bahnhof Senefelder Platz";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SEN";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,412632271647453";"52,531661590186240"
401938;"Station";"Senefelder Strasse 5";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"SENE";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,164400100708008";"48,770347197044340"
401794;"Station";"Seyengasse";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"SEY";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,961855888366699";"50,927640947695140"
400735;"Station";"Schönhauser Arcaden";"stationbased";"Berlin";"DE";0;0;1;1;"Carsharing";"";"SHA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,416956663131713";"52,549244637120090"
400322;"Station";"Siemens";"stationbased";"München";"DE";0;0;1;0;"Carsharing";"";"SI";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,649832000000000";"48,085604000000000"
402914;"Station";"Social Impact Lab";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SIL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,413389000000000";"52,496551000000000"
405157;"Station";"Südkreuz 1 ELEKTRO";"stationbased";"Berlin";"DE";0;1;1;0;"Carsharing";"";"SK 1 ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,364023268222809";"52,475560531814890"
400761;"Station";"Südkreuz 2";"stationbased";"Berlin";"DE";0;1;1;0;"Carsharing";"";"SK 2";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,364664316177368";"52,475389806394070"
402344;"Station";"Sommerkamp";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"SKAMP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"10,032561421394348";"53,617373389879790"
402280;"Station";"Schleiermacherstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"SLM";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,999147981405258";"50,959094063504220"
401697;"Station";"Schlosserstraße 10";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"SLO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,177204966545105";"48,770142133329585"
400989;"Station";"U-Bahnhof Schönleinstraße";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"SLS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,421504348516464";"52,492842847964000"
402696;"Station";"Sonnenburger Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SONN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,407611846923828";"52,547333068335085"
401292;"Station";"Handwerkervereinshaus / Sophienstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SOP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,401126265525818";"52,525611670742070"
400820;"Station";"Spandau Arcaden";"stationbased";"Berlin";"DE";0;1;1;1;"Carsharing";"";"SPA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,194193840026855";"52,533897545377656"
402667;"Station";"Sredzkistraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"SRE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,412659764289856";"52,537989322666580"
403086;"Station";"Saarterrassen-ELEKTRO";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"ST-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,955558061599731";"49,239071798173946"
